TOWNSN,LAT,LON,Point,TOWNID,name,TOWNID8,name_eng
-1,23.309624,119.5896,POINT (119.589599609375 23.30962371826172),7654321,海上,0,haishang
-1,23.3097,119.619995,POINT (119.6199951171875 23.30970001220703),7654321,海上,0,haishang
-1,23.309776,119.65039,POINT (119.650390625 23.309776306152344),7654321,海上,0,haishang
-1,23.309845,119.680786,POINT (119.6807861328125 23.309844970703125),7654321,海上,0,haishang
-1,23.30989,119.71118,POINT (119.711181640625 23.309890747070312),7654321,海上,0,haishang
-1,23.309952,119.74158,POINT (119.7415771484375 23.309951782226562),7654321,海上,0,haishang
-1,23.310013,119.772,POINT (119.77200317382812 23.310012817382812),7654321,海上,0,haishang
-1,23.310059,119.8024,POINT (119.80239868164062 23.31005859375),7654321,海上,0,haishang
-1,23.310097,119.832794,POINT (119.83279418945312 23.310096740722656),7654321,海上,0,haishang
-1,23.310127,119.86322,POINT (119.86322021484375 23.31012725830078),7654321,海上,0,haishang
-1,23.310158,119.893616,POINT (119.89361572265625 23.310157775878906),7654321,海上,0,haishang
-1,23.310188,119.92401,POINT (119.92401123046875 23.31018829345703),7654321,海上,0,haishang
-1,23.310204,119.95441,POINT (119.95440673828125 23.310203552246094),7654321,海上,0,haishang
-1,23.310204,119.9848,POINT (119.98480224609375 23.310203552246094),7654321,海上,0,haishang
-1,23.310204,120.0152,POINT (120.01519775390625 23.310203552246094),7654321,海上,0,haishang
-1,23.310204,120.04562,POINT (120.04562377929688 23.310203552246094),7654321,海上,0,haishang
-1,23.310188,120.07602,POINT (120.07601928710938 23.31018829345703),7654321,海上,0,haishang
-1,23.310158,120.106415,POINT (120.10641479492188 23.310157775878906),7654321,海上,0,haishang
10011005,23.310127,120.13681,POINT (120.13681030273438 23.31012725830078),1001117,台南市/北門區,67000170,tainanshibeimenqu
10010024,23.310097,120.16724,POINT (120.167236328125 23.310096740722656),1001003,嘉義縣/布袋鎮,10010030,jiayixianbudaizhen
10010025,23.310059,120.19763,POINT (120.1976318359375 23.31005859375),1001010,嘉義縣/義竹鄉,10010100,jiayixianyizhuxiang
10010025,23.310013,120.22803,POINT (120.22802734375 23.310012817382812),1001010,嘉義縣/義竹鄉,10010100,jiayixianyizhuxiang
10011003,23.309952,120.25842,POINT (120.2584228515625 23.309951782226562),1001102,台南市/鹽水區,67000020,tainanshiyanshuiqu
10011004,23.30989,120.28882,POINT (120.288818359375 23.309890747070312),1001101,台南市/新營區,67000010,tainanshixinyingqu
10011004,23.309845,120.319214,POINT (120.3192138671875 23.309844970703125),1001101,台南市/新營區,67000010,tainanshixinyingqu
10011006,23.309776,120.34964,POINT (120.34963989257812 23.309776306152344),1001106,台南市/東山區,67000060,tainanshidongshanqu
10011006,23.3097,120.380035,POINT (120.38003540039062 23.30970001220703),1001106,台南市/東山區,67000060,tainanshidongshanqu
10011006,23.309624,120.41043,POINT (120.41043090820312 23.30962371826172),1001106,台南市/東山區,67000060,tainanshidongshanqu
10011006,23.309525,120.44086,POINT (120.44085693359375 23.309524536132812),1001106,台南市/東山區,67000060,tainanshidongshanqu
10011002,23.309433,120.47125,POINT (120.47125244140625 23.309432983398438),1001103,台南市/白河區,67000030,tainanshibaihequ
10011002,23.309341,120.50165,POINT (120.50164794921875 23.309341430664062),1001103,台南市/白河區,67000030,tainanshibaihequ
10010026,23.30922,120.53204,POINT (120.53204345703125 23.309219360351562),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.309113,120.56244,POINT (120.56243896484375 23.309112548828125),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.308998,120.592834,POINT (120.59283447265625 23.308998107910156),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.308868,120.62323,POINT (120.62322998046875 23.308868408203125),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.308723,120.653656,POINT (120.65365600585938 23.30872344970703),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010015,23.308601,120.68405,POINT (120.68405151367188 23.30860137939453),1001018,嘉義縣/阿里山鄉,10010180,jiayixianalishanxiang
10010015,23.308449,120.71445,POINT (120.71444702148438 23.308448791503906),1001018,嘉義縣/阿里山鄉,10010180,jiayixianalishanxiang
10012001,23.308296,120.74484,POINT (120.74484252929688 23.30829620361328),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.308136,120.77527,POINT (120.7752685546875 23.308135986328125),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012002,23.307968,120.805664,POINT (120.8056640625 23.307968139648438),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.307793,120.83606,POINT (120.8360595703125 23.30779266357422),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.307602,120.866455,POINT (120.866455078125 23.307601928710938),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.30745,120.89685,POINT (120.8968505859375 23.307449340820312),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.307243,120.927246,POINT (120.92724609375 23.30724334716797),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.307068,120.95764,POINT (120.9576416015625 23.30706787109375),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.306847,120.98807,POINT (120.98806762695312 23.306846618652344),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.306625,121.01846,POINT (121.01846313476562 23.306625366210938),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10015015,23.306427,121.04886,POINT (121.04885864257812 23.306427001953125),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.30619,121.079254,POINT (121.07925415039062 23.306190490722656),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.305984,121.10965,POINT (121.10964965820312 23.305984497070312),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.305725,121.140076,POINT (121.14007568359375 23.30572509765625),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.305504,121.17047,POINT (121.17047119140625 23.305503845214844),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.305252,121.20087,POINT (121.20086669921875 23.305252075195312),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.304993,121.23126,POINT (121.23126220703125 23.30499267578125),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.30474,121.26166,POINT (121.26165771484375 23.30474090576172),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015016,23.304474,121.29205,POINT (121.29205322265625 23.304473876953125),1001503,花蓮縣/玉里鎮,10015030,hualianxianyulizhen
10015016,23.304207,121.32245,POINT (121.32244873046875 23.30420684814453),1001503,花蓮縣/玉里鎮,10015030,hualianxianyulizhen
10015016,23.303925,121.352844,POINT (121.35284423828125 23.303924560546875),1001503,花蓮縣/玉里鎮,10015030,hualianxianyulizhen
10014001,23.303642,121.38324,POINT (121.38323974609375 23.30364227294922),1001408,台東縣/長濱鄉,10014080,taidongxianzhangbinxiang
10014001,23.303345,121.413635,POINT (121.41363525390625 23.3033447265625),1001408,台東縣/長濱鄉,10014080,taidongxianzhangbinxiang
-1,23.303047,121.44403,POINT (121.44403076171875 23.30304718017578),7654321,海上,0,haishang
-1,23.30275,121.47446,POINT (121.47445678710938 23.302749633789062),7654321,海上,0,haishang
-1,23.30243,121.50485,POINT (121.50485229492188 23.30242919921875),7654321,海上,0,haishang
-1,23.302132,121.53525,POINT (121.53524780273438 23.30213165283203),7654321,海上,0,haishang
-1,23.301788,121.56564,POINT (121.56564331054688 23.301788330078125),7654321,海上,0,haishang
-1,23.301453,121.59604,POINT (121.59603881835938 23.30145263671875),7654321,海上,0,haishang
-1,23.301125,121.626434,POINT (121.62643432617188 23.301124572753906),7654321,海上,0,haishang
-1,23.300781,121.65683,POINT (121.65682983398438 23.30078125),7654321,海上,0,haishang
-1,23.300446,121.687225,POINT (121.68722534179688 23.300445556640625),7654321,海上,0,haishang
-1,23.300095,121.71762,POINT (121.71762084960938 23.300094604492188),7654321,海上,0,haishang
-1,23.29972,121.74802,POINT (121.74801635742188 23.299720764160156),7654321,海上,0,haishang
-1,23.299355,121.77841,POINT (121.77841186523438 23.299354553222656),7654321,海上,0,haishang
-1,23.298996,121.80884,POINT (121.808837890625 23.298995971679688),7654321,海上,0,haishang
-1,23.298607,121.83923,POINT (121.8392333984375 23.298606872558594),7654321,海上,0,haishang
-1,23.29821,121.86963,POINT (121.86962890625 23.29821014404297),7654321,海上,0,haishang
-1,23.297829,121.900024,POINT (121.9000244140625 23.297828674316406),7654321,海上,0,haishang
-1,23.297424,121.93042,POINT (121.930419921875 23.29742431640625),7654321,海上,0,haishang
-1,23.297028,121.960815,POINT (121.9608154296875 23.297027587890625),7654321,海上,0,haishang
-1,23.296593,121.99121,POINT (121.9912109375 23.296592712402344),7654321,海上,0,haishang
-1,23.296188,122.02161,POINT (122.0216064453125 23.296188354492188),7654321,海上,0,haishang
-1,23.33622,119.255005,POINT (119.2550048828125 23.336219787597656),7654321,海上,0,haishang
-1,23.336357,119.2854,POINT (119.285400390625 23.33635711669922),7654321,海上,0,haishang
-1,23.336517,119.31583,POINT (119.31582641601562 23.336517333984375),7654321,海上,0,haishang
-1,23.336662,119.34622,POINT (119.34622192382812 23.33666229248047),7654321,海上,0,haishang
-1,23.336784,119.37665,POINT (119.37664794921875 23.33678436279297),7654321,海上,0,haishang
-1,23.336914,119.40704,POINT (119.40704345703125 23.3369140625),7654321,海上,0,haishang
-1,23.337036,119.43744,POINT (119.43743896484375 23.3370361328125),7654321,海上,0,haishang
-1,23.337135,119.467865,POINT (119.46786499023438 23.337135314941406),7654321,海上,0,haishang
-1,23.33725,119.49826,POINT (119.49826049804688 23.337249755859375),7654321,海上,0,haishang
-1,23.337349,119.52869,POINT (119.5286865234375 23.33734893798828),7654321,海上,0,haishang
-1,23.337456,119.55908,POINT (119.55908203125 23.33745574951172),7654321,海上,0,haishang
-1,23.337524,119.58948,POINT (119.5894775390625 23.3375244140625),7654321,海上,0,haishang
-1,23.337616,119.6199,POINT (119.61990356445312 23.337615966796875),7654321,海上,0,haishang
-1,23.337685,119.6503,POINT (119.65029907226562 23.337684631347656),7654321,海上,0,haishang
-1,23.337769,119.680725,POINT (119.68072509765625 23.3377685546875),7654321,海上,0,haishang
-1,23.33783,119.71112,POINT (119.71112060546875 23.33782958984375),7654321,海上,0,haishang
-1,23.337883,119.74155,POINT (119.74154663085938 23.33788299560547),7654321,海上,0,haishang
-1,23.337929,119.77194,POINT (119.77194213867188 23.337928771972656),7654321,海上,0,haishang
-1,23.337975,119.80237,POINT (119.8023681640625 23.337974548339844),7654321,海上,0,haishang
-1,23.338013,119.83276,POINT (119.832763671875 23.3380126953125),7654321,海上,0,haishang
-1,23.33805,119.86316,POINT (119.8631591796875 23.338050842285156),7654321,海上,0,haishang
-1,23.338074,119.893585,POINT (119.89358520507812 23.33807373046875),7654321,海上,0,haishang
-1,23.338104,119.92398,POINT (119.92398071289062 23.338104248046875),7654321,海上,0,haishang
-1,23.338112,119.95441,POINT (119.95440673828125 23.338111877441406),7654321,海上,0,haishang
-1,23.338112,119.9848,POINT (119.98480224609375 23.338111877441406),7654321,海上,0,haishang
-1,23.338112,120.0152,POINT (120.01519775390625 23.338111877441406),7654321,海上,0,haishang
-1,23.338112,120.04562,POINT (120.04562377929688 23.338111877441406),7654321,海上,0,haishang
-1,23.338104,120.07605,POINT (120.0760498046875 23.338104248046875),7654321,海上,0,haishang
-1,23.338074,120.106445,POINT (120.1064453125 23.33807373046875),7654321,海上,0,haishang
10010024,23.33805,120.13684,POINT (120.1368408203125 23.338050842285156),1001003,嘉義縣/布袋鎮,10010030,jiayixianbudaizhen
10010024,23.338013,120.16727,POINT (120.16726684570312 23.3380126953125),1001003,嘉義縣/布袋鎮,10010030,jiayixianbudaizhen
10010025,23.337975,120.19766,POINT (120.19766235351562 23.337974548339844),1001010,嘉義縣/義竹鄉,10010100,jiayixianyizhuxiang
10010025,23.337929,120.22809,POINT (120.22808837890625 23.337928771972656),1001010,嘉義縣/義竹鄉,10010100,jiayixianyizhuxiang
10010025,23.337883,120.258484,POINT (120.25848388671875 23.33788299560547),1001010,嘉義縣/義竹鄉,10010100,jiayixianyizhuxiang
10011003,23.33783,120.28888,POINT (120.28887939453125 23.33782958984375),1001102,台南市/鹽水區,67000020,tainanshiyanshuiqu
10011001,23.337769,120.319305,POINT (120.31930541992188 23.3377685546875),1001105,台南市/後壁區,67000050,tainanshihoubiqu
10011001,23.337685,120.3497,POINT (120.34970092773438 23.337684631347656),1001105,台南市/後壁區,67000050,tainanshihoubiqu
10011001,23.337616,120.38013,POINT (120.380126953125 23.337615966796875),1001105,台南市/後壁區,67000050,tainanshihoubiqu
10011002,23.337524,120.41052,POINT (120.4105224609375 23.3375244140625),1001103,台南市/白河區,67000030,tainanshibaihequ
10011002,23.337456,120.44095,POINT (120.44094848632812 23.33745574951172),1001103,台南市/白河區,67000030,tainanshibaihequ
10011002,23.337349,120.471344,POINT (120.47134399414062 23.33734893798828),1001103,台南市/白河區,67000030,tainanshibaihequ
10011002,23.33725,120.50177,POINT (120.50177001953125 23.337249755859375),1001103,台南市/白河區,67000030,tainanshibaihequ
10010023,23.337135,120.532166,POINT (120.53216552734375 23.337135314941406),1001013,嘉義縣/中埔鄉,10010130,jiayixianzhongbuxiang
10010026,23.337036,120.56256,POINT (120.56256103515625 23.3370361328125),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.336914,120.59299,POINT (120.59298706054688 23.3369140625),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.336784,120.62338,POINT (120.62338256835938 23.33678436279297),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010026,23.336662,120.65381,POINT (120.65380859375 23.33666229248047),1001017,嘉義縣/大埔鄉,10010170,jiayixiandabuxiang
10010015,23.336517,120.684204,POINT (120.6842041015625 23.336517333984375),1001018,嘉義縣/阿里山鄉,10010180,jiayixianalishanxiang
10010015,23.336357,120.7146,POINT (120.714599609375 23.33635711669922),1001018,嘉義縣/阿里山鄉,10010180,jiayixianalishanxiang
10010015,23.33622,120.745026,POINT (120.74502563476562 23.336219787597656),1001018,嘉義縣/阿里山鄉,10010180,jiayixianalishanxiang
10012001,23.336052,120.77542,POINT (120.77542114257812 23.33605194091797),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012001,23.3359,120.80585,POINT (120.80584716796875 23.335899353027344),1001227,高雄市/三民區,64000050,gaoxiongshisanminqu
10012002,23.335709,120.83624,POINT (120.83624267578125 23.335708618164062),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.33554,120.86664,POINT (120.86663818359375 23.335540771484375),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.335365,120.897064,POINT (120.89706420898438 23.335365295410156),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.335182,120.92746,POINT (120.92745971679688 23.335182189941406),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.334984,120.957886,POINT (120.9578857421875 23.334983825683594),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.334785,120.98828,POINT (120.98828125 23.33478546142578),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10012002,23.334541,121.01868,POINT (121.0186767578125 23.33454132080078),1001226,高雄市/桃源區,64000370,gaoxiongshitaoyuanqu
10015015,23.33435,121.0491,POINT (121.04910278320312 23.3343505859375),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.334106,121.0795,POINT (121.07949829101562 23.3341064453125),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.3339,121.109924,POINT (121.10992431640625 23.333900451660156),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.333672,121.14032,POINT (121.14031982421875 23.33367156982422),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.33342,121.170715,POINT (121.17071533203125 23.333419799804688),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.333176,121.20111,POINT (121.20111083984375 23.333175659179688),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.332909,121.23154,POINT (121.23153686523438 23.332908630371094),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
10015015,23.332657,121.26193,POINT (121.26193237304688 23.332656860351562),1001513,花蓮縣/卓溪鄉,10015130,hualianxianzhuoxixiang
